	G_intestinalis_aa	G_muris_aa	S_salmonicida_aa
Number of genes	4963	4653	8668
Number of genes in orthogroups	4175	4167	5333
Number of unassigned genes	788	486	3335
Percentage of genes in orthogroups	84.1	89.6	61.5
Percentage of unassigned genes	15.9	10.4	38.5
Number of orthogroups containing species	3563	3512	2803
Percentage of orthogroups containing species	78.8	77.6	62.0
Number of species-specific orthogroups	62	53	890
Number of genes in species-specific orthogroups	395	454	2951
Percentage of genes in species-specific orthogroups	8.0	9.8	34.0


Number of genes per-species in orthogroup	Number of orthogroups	Number of orthogroups	Number of orthogroups
'0	961	1012	1721
'1	3326	3313	1628
'2	169	143	808
'3	31	26	176
'4	11	8	60
'5	6	4	32
'6	3	3	31
'7	2	3	15
'8	2	3	10
'9	1	1	7
'10	1	0	5
11-15	3	2	17
16-20	3	0	6
21-50	5	3	6
51-100	0	2	2
101-150	0	1	0
151-200	0	0	0
201-500	0	0	0
501-1000	0	0	0
'1001+	0	0	0

Number of genes per-species in orthogroup	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups
'0	21.2	22.4	38.0
'1	73.5	73.2	36.0
'2	3.7	3.2	17.9
'3	0.7	0.6	3.9
'4	0.2	0.2	1.3
'5	0.1	0.1	0.7
'6	0.1	0.1	0.7
'7	0.0	0.1	0.3
'8	0.0	0.1	0.2
'9	0.0	0.0	0.2
'10	0.0	0.0	0.1
11-15	0.1	0.0	0.4
16-20	0.1	0.0	0.1
21-50	0.1	0.1	0.1
51-100	0.0	0.0	0.0
101-150	0.0	0.0	0.0
151-200	0.0	0.0	0.0
201-500	0.0	0.0	0.0
501-1000	0.0	0.0	0.0
'1001+	0.0	0.0	0.0

Number of genes per-species in orthogroup	Number of genes	Number of genes	Number of genes
'0	0	0	0
'1	3326	3313	1628
'2	338	286	1616
'3	93	78	528
'4	44	32	240
'5	30	20	160
'6	18	18	186
'7	14	21	105
'8	16	24	80
'9	9	9	63
'10	10	0	50
11-15	38	28	216
16-20	52	0	106
21-50	187	88	205
51-100	0	145	150
101-150	0	105	0
151-200	0	0	0
201-500	0	0	0
501-1000	0	0	0
'1001+	0	0	0

Number of genes per-species in orthogroup	Percentage of genes	Percentage of genes	Percentage of genes
'0	0.0	0.0	0.0
'1	67.0	71.2	18.8
'2	6.8	6.1	18.6
'3	1.9	1.7	6.1
'4	0.9	0.7	2.8
'5	0.6	0.4	1.8
'6	0.4	0.4	2.1
'7	0.3	0.5	1.2
'8	0.3	0.5	0.9
'9	0.2	0.2	0.7
'10	0.2	0.0	0.6
11-15	0.8	0.6	2.5
16-20	1.0	0.0	1.2
21-50	3.8	1.9	2.4
51-100	0.0	3.1	1.7
101-150	0.0	2.3	0.0
151-200	0.0	0.0	0.0
201-500	0.0	0.0	0.0
501-1000	0.0	0.0	0.0
'1001+	0.0	0.0	0.0
